Timestamp,bat_vlt_sel,cell_temp,frame,isc,prt_11,prt_22,sc_x_pos,sc_y_pos,sc_z_pos,spss_1,spss_2,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2024-06-10 00:19:00,41.5227615,79.50622580645,29.0,0.5151095,59.656,39.695,-1767.0347303403823,1140.8337025660803,-6803.64402685,-3.869,-3.839,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3646614,60.792590000000004,-3.869,False,False,False,True,False,4.60074093409656,147.15288738145338,-72.8212863981598,750.3401350610566,14.0,60.165138828792216,29.974890896843966,0.6274511712077881,1.0321178472701822,0.507512644159792,0.007596855840207972,1.014968801127674,1.4748040640306521,0.0,7.0,0.0,7.0,19.850225806450005,7.0
2024-06-10 00:19:30,41.50292,78.704516129,29.0,0.5135172,60.4975,38.873000000000005,-1527.1496413216503,1134.4029733267275,-6862.3921586,-3.869,-3.689,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.64305,-3.869,False,False,False,True,False,4.602928568835693,143.3941593238191,-74.50564490940101,750.199496664598,14.0,60.11188490323001,29.93828905476076,0.531165096769989,0.8758878334285446,0.5072381623171134,0.0062790376828866235,1.0123788747561961,1.2227511917588394,0.0,7.0,0.0,7.0,18.207016128999996,7.0
2024-06-10 00:20:00,41.50292,78.704516129,29.0,0.5135172,59.656,38.051,-1285.4536973625452,1125.4390365928257,-6913.358070300001,-3.569,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.41874,-3.569,False,False,False,True,False,4.605116203574889,138.79723974818867,-76.11853942579879,750.3428537974614,14.0,60.13265313677427,29.948786242731057,0.2860868632257265,0.4735068345114885,0.5074108254066628,0.006106374593337183,1.0120343798113556,1.189127568334066,0.0,7.0,0.0,7.0,19.048516129,7.0
2024-06-10 00:20:30,41.50292,78.704516129,29.0,0.5103326,58.816,38.051,-1042.2956177915025,1114.2013979294525,-6955.93139175,-3.569,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.34397,-3.569,False,False,False,True,False,4.607303838314023,133.09024920191672,-77.62859996168825,750.2924695414949,14.0,60.14568858443226,29.961821690389048,0.1982814155677417,0.32858530117879503,0.5074108254066628,0.002921774593337201,1.0057582031108532,0.5725236038883663,0.0,7.0,0.0,7.0,19.888516128999996,7.0
2024-06-10 00:21:00,41.50292,78.704516129,29.0,0.5103326,59.656,38.051,-858.6765924650384,1104.5070533740059,-6982.9402731,-3.569,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.2692,-3.569,False,True,False,False,False,4.609491473053155,127.86255546201313,-78.67086961807077,750.7073921274105,14.0,60.13265313677427,29.948786242731057,0.13654686322572474,0.22656159900201883,0.5074108254066628,0.002921774593337201,1.0057582031108532,0.5725236038883663,0.0,7.0,0.0,7.0,,
2024-06-10 00:21:30,41.50292,78.704516129,29.0,0.5103326,57.976,38.051,-674.4371937814625,1093.4688052843871,-7004.455822649999,-3.569,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.11966,-3.569,False,True,False,False,False,4.6116791077922885,121.66574020172408,-79.60652821706914,750.3019124273451,14.0,60.15840405522979,29.974537161186575,-0.038744055229784635,-0.064444900769207,0.5074108254066628,0.002921774593337201,1.0057582031108532,0.5725236038883663,0.0,7.0,0.0,7.0,,
2024-06-10 00:22:00,41.50292,78.704516129,29.0,0.5103326,58.816,37.230000000000004,-428.96172492769074,1075.8809029403862,-7026.5817424,-3.569,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.11966,-3.569,False,True,False,False,False,4.613866742531484,111.73753794125888,-80.63968467837243,750.4028717236451,13.5,60.13490618888357,28.950781659945715,-0.015246188883565992,-0.025359739033065043,0.5074108254066628,0.002921774593337201,1.0057582031108532,0.5725236038883663,0.0,6.5,0.0,7.0,,
2024-06-10 00:22:30,41.5227615,78.704516129,29.0,0.507148,57.976,36.409,-183.00920319746848,1056.2051407713723,-7040.3150719000005,-3.419,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,60.04489,-3.419,False,True,False,False,False,4.6160543772706175,99.83006939536587,-81.34276023173629,750.4533614613492,13.0,60.14622001807791,27.95666650226503,-0.10133001807790976,-0.16875710502244196,0.5074919406358587,-0.00034394063585863055,0.9993222736987158,-0.06781859257231233,0.0,6.0,0.0,7.0,,
2024-06-10 00:23:00,41.50292,78.704516129,29.0,0.507148,57.976,36.409,62.98311735577171,1034.091267359639,-7045.8084037,-3.419,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,59.97012,-3.419,False,True,False,False,False,4.61824201200975,86.51460702545351,-81.63523425435436,750.5677827252939,14.0,60.142862414249514,29.954170295440626,-0.17274241424951242,-0.2880474713899396,0.5074919406358587,-0.00034394063585863055,0.9993222736987158,-0.06781859257231233,0.0,7.0,0.0,7.0,,
2024-06-10 00:23:30,41.483078500000005,77.1010967742,29.0,0.507148,57.976,36.409,308.6848465133786,1009.6626670673495,-7042.7565527,-3.269,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3795732,59.671040000000005,-3.269,False,True,False,False,False,4.6204296467488835,73.00000045318664,-81.47414798946238,750.455251304702,11.0,60.10369238236881,23.94687058504174,-0.43265238236880776,-0.7250625803887576,0.5070202552092469,0.00012774479075317036,1.000251952046177,0.025188858233330377,0.0,5.0,0.0,6.0,,
2024-06-10 00:24:00,41.225139,85.1181935484,29.0,0.25238,56.299,36.409,493.41449400996197,989.716584645788,-7035.4321103,-3.269,-3.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3298672,0.0,-3.269,False,True,False,False,False,4.62261728148808,63.50185428857358,-81.06683531784988,750.8187114993561,11.0,60.43070998842986,24.066961579651316,-60.43070998842986,-inf,0.25238,0.0,1.0,0.0,0.0,5.0,0.0,6.0,,
2024-06-10 00:24:30,40.550528,197.3575483871,29.0,0.25238,56.299,35.59,677.5161832223287,968.153756409972,-7022.76692865,-0.119,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.6339831999999999,0.0,-0.119,False,True,False,False,False,4.6248049162272125,55.01558445215547,-80.44870448287848,750.4889741344859,28.0,-349.21537239674365,-349.21537239674365,349.21537239674365,inf,0.25238,0.0,1.0,0.0,7.0,7.0,7.0,7.0,,
2024-06-10 00:25:00,40.391796,255.0806451613,29.0,0.25238,53.789500000000004,29.874499999999998,921.6344717968802,937.7649607566615,-6999.1150834,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.626992550966346,45.49703454739146,-79.36050181485452,750.5465435468896,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:25:30,40.3719545,255.0806451613,29.0,0.25238,45.476,22.5765,1164.4687807288879,905.4510721493012,-6967.0706479,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.629180185705478,37.867414509996024,-78.04585930240027,750.5098538286293,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:26:00,40.31243,255.0806451613,29.0,0.25238,36.411,14.532,1405.5784022919545,870.8788611214236,-6926.9388072500005,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.631367820444675,31.781839202082764,-76.57436110076253,750.5561414008253,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:26:30,40.272747,255.0806451613,29.0,0.25238,27.436500000000002,7.348000000000001,1645.1041219790422,834.0712179036797,-6878.566968900001,0.331,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.331,True,False,False,False,False,4.633555455183807,26.885103305538962,-74.98946095203122,750.5676584815164,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:27:00,40.233064,255.0806451613,29.0,0.25238,23.381,2.589,1824.0160811059095,804.2794133067306,-6837.0617953,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.635743089922941,23.79454235664955,-73.74503709040214,750.7493659600823,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:27:30,40.1338565,255.0806451613,29.0,0.25238,16.9405,-2.9290000000000003,2001.1535539358067,773.2797347050627,-6790.6736601,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.637930724662073,21.127379024529926,-72.46723142833206,750.5044655263246,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:28:00,40.074332,255.0806451613,29.0,0.25238,9.735,-9.2025,2234.8910786791484,731.3876680731322,-6722.15960515,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.64011835940127,18.121137052103716,-70.71930663987263,750.5936286535971,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:28:30,40.0544905,255.0806451613,29.0,0.25238,1.7985,-16.2075,2465.9088171199055,687.6862943631406,-6645.4055525,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.642305994140403,15.582586129026954,-68.93186288524512,750.4488477417599,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:29:00,40.0148075,255.0806451613,29.0,0.25238,-5.287,-20.85,2693.5892970512286,642.1514789621045,-6561.02187235,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.644493628879536,13.409017194216347,-67.11784792196586,750.4317263158009,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:29:30,39.955283,255.0806451613,29.0,0.25238,-10.764,-25.4705,2917.9238175516275,594.804525860041,-6468.8559721500005,0.481,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.646681263618669,11.521610612540018,-65.28107222410544,750.3881664630089,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:30:00,39.955283,255.0806451613,29.0,0.25238,-16.209,-28.54,3084.3793292325904,556.7242959945747,-6394.8485854,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.648868898357866,10.231609077442211,-63.88976626589399,750.6168261526345,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:30:30,39.935441499999996,255.0806451613,29.0,0.25238,-19.305,-31.598,3248.2725726018634,517.3122122128954,-6316.4160147,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.651056533096998,9.048799520489299,-62.49222457740535,750.5165450612249,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:31:00,39.9156,255.0806451613,29.0,0.25238,-24.703000000000003,-35.408500000000004,3462.9703878766277,465.8347666392493,-6205.3286382999995,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.653244167836131,7.661371164618606,-60.616551176730646,750.4654002126817,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:31:30,39.8560755,255.0806451613,29.0,0.25238,-28.539,-38.446,3673.5225858843996,412.73776367087726,-6086.9168195,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.655431802575327,6.410569196919103,-58.729333864531725,750.4940158701838,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:32:00,39.8163925,255.0806451613,29.0,0.25238,-31.599,-41.4745,3879.29548147369,358.31902490768823,-5961.1805583,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.657619437314461,5.277267348194006,-56.83419008293201,750.3060322420406,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:32:30,39.796551,255.0806451613,29.0,0.25238,-36.168000000000006,-45.9995,4080.4358326987913,302.61721316130394,-5828.5776323499995,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.659807072053593,4.241459954387399,-54.93127374640789,750.3658085232855,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:33:00,39.756868,255.0806451613,29.0,0.25238,-39.204,-46.752,4228.362433428498,257.5739089177149,-5724.6621058,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.6619947067927265,3.485908426697985,-53.49887987259251,750.5973919175613,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:33:30,39.717185,255.0806451613,29.0,0.25238,-41.4745,-49.0055,4372.742938393321,212.02806934686868,-5616.6265803999995,0.481,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.481,True,False,False,False,False,4.664182341531923,2.776016401755503,-52.06536182706861,750.2590776572233,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:34:00,39.717185,255.0806451613,29.0,0.25238,-44.4935,-51.254,4560.762598205148,153.05269496936035,-5466.933288849999,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.6663699762710555,1.9220434253706684,-50.14774869458614,750.1895206742402,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:34:30,39.677502,255.0806451613,29.0,0.25238,-46.751000000000005,-53.497,4743.042826072031,93.32012456210768,-5310.67851765,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.668557611010189,1.127158175519666,-48.225994877438914,749.9880082352929,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:35:00,39.6576605,255.0806451613,29.0,0.25238,-49.0055,-54.989999999999995,4919.441634425746,32.55595083433556,-5148.32004445,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.6707452457493215,0.3791672895707568,-46.30169940169225,749.8963736696687,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:35:30,39.598136,255.0806451613,29.0,0.25238,-52.001999999999995,-57.225,5089.948889744885,-29.049561421762377,-4979.85786925,0.631,0.211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.672932880488518,-0.32699723142961074,-44.3731561347495,749.9134228106668,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:36:00,39.558453,255.0806451613,29.0,0.25238,-52.75,-58.713,5213.911853944582,-78.31516190550764,-4849.6964241,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.6751205152276505,-0.8605421358812599,-42.92407098310527,750.1351265943858,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:36:30,39.5386115,255.0806451613,29.0,0.25238,-54.244,-59.4555,5333.570921646205,-128.42009187223192,-4716.0253503,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.677308149966784,-1.3792837833131935,-41.475368954897554,749.6997971336114,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:37:00,39.5386115,255.0806451613,29.0,0.25238,-56.4805,-60.939499999999995,5487.954059251462,-191.64050492849324,-4533.2194754,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.679495784705916,-1.999967948211304,-39.54061666434233,749.7053479082888,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:37:30,39.51877,255.0806451613,29.0,0.25238,-57.225,-61.681,5635.5129347750635,-255.2806335353679,-4344.76767615,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.681683419445113,-2.593643387839873,-37.60247405432244,749.4761357365096,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:38:00,39.479087,255.0806451613,29.0,0.25238,-59.4555,-63.162,5776.247058706246,-319.29654441847435,-4151.28032275,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.683871054184246,-3.163947956618272,-35.66268227269397,749.4008794829433,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:38:30,39.4592455,255.0806451613,29.0,0.25238,-60.198,-63.9015,5909.847035885904,-383.4998006308424,-3953.0626002999998,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.686058688923379,-3.7128127767990713,-33.72272689274037,749.398023042244,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:39:00,39.439404,255.0806451613,29.0,0.25238,-61.681,-64.641,6005.1711537166875,-435.01175900622934,-3801.3856056,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.688246323662512,-4.143242090363494,-32.26685295773944,749.5230382583259,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:39:30,39.439404,255.0806451613,29.0,0.25238,-61.681,-64.641,6095.866898482563,-486.7344720859535,-3646.6567599,0.631,0.061,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.690433958401709,-4.565189986400486,-30.80846983969779,749.0146920393763,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2024-06-10 00:40:00,39.439404,255.0806451613,29.0,0.25238,-62.421499999999995,-65.379,6210.872459787139,-551.0390382601254,-3437.14718875,0.631,-0.089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2761,0.0,0.631,True,False,False,False,False,4.692621593140841,-5.07010245375266,-28.86543462640107,748.8708928295191,0.0,0.0,0.0,0.0,,0.25238,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
