Timestamp,aol,bat_raw_cur,bat_vlt_sel,cell_temp,frame,isc,load_cur,prt_11,prt_22,q_1,q_2,q_3,q_4,qsunb_4,sada_ang_1,sada_ang_2,sc_x_pos,sc_y_pos,sc_z_pos,spss_1,spss_2,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2023-12-23 08:37:30,93.46351662000001,-13.67896,40.2529055,-8.68183870965,29.0,0.5198864,30.77984,-53.4905,-52.0,-0.652810538,-0.031326727,0.756678551,0.016067727,0.015197964000000001,119.9526,267.8,-531.9847548722756,979.0669981888436,7017.27359685,2.731,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.9114274,61.46552,2.731,False,False,True,False,False,3.857346702173553,118.51783830561234,80.97741923800373,734.1888574060558,20.0,60.92634670435768,44.814162871386905,0.5391732956423212,0.8771963462479797,0.5100186252999568,0.009867774700043186,1.0193478712551716,1.8980636346792659,3.0,7.0,3.0,7.0,,
2023-12-23 08:38:00,95.44111542,-13.56158,40.332271500000004,0.9386774193499999,29.0,0.5246633,32.870239999999995,-42.983000000000004,-41.472,-0.652078106,-0.041748624,0.75638863,0.029892381000000003,0.029053136,118.4885,269.963,-372.60880518957043,1167.668309807689,6998.65730575,2.731,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8517802000000003,61.83937,2.731,False,False,True,False,False,3.8595343369126858,107.69814351723382,80.06650240116302,734.1735155984616,20.5,61.35361517284527,46.148177664630666,0.48575482715473584,0.7855106336864942,0.5135380493480498,0.011125250651950247,1.021663926686784,2.12045528092974,3.0,7.0,3.5,7.0,,
2023-12-23 08:38:30,97.41871422,-0.41502000000000017,40.4116375,10.559193548349999,29.0,0.5278479,33.56704,-33.12,-32.359500000000004,-0.65110153,-0.052140003,0.755900342,0.043686517,0.042862531,116.29235,272.847,-211.99647761096878,1354.1975068911222,6971.801016949999,2.731,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7921329999999998,62.28799,2.731,False,False,True,False,False,3.8617219716518187,98.8973077093603,78.87722745752457,734.2658510526289,21.0,61.76345690445138,47.4789999941905,0.5245330955486196,0.8421095231177304,0.5170574733961429,0.010790426603857095,1.0208689114055025,2.0442302799456233,3.0,7.0,4.0,7.0,,
2023-12-23 08:39:00,99.39631302000001,-14.38324,40.4513205,18.57629032255,29.0,0.5310325,33.427679999999995,-24.700499999999998,-23.1615,-0.649926587,-0.06251612299999999,0.755213687,0.057465394,0.056626149,114.82825,274.289,-50.47534820135786,1538.521097013675,6936.5521379,2.731,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.742427,62.66184,2.731,False,False,True,False,False,3.8639096063910148,91.87906912077553,77.48777944080075,734.3043909840535,21.0,62.13547629508612,47.76798612450589,0.5263637049138765,0.8400067807039764,0.5199903267695659,0.011042173230434105,1.021235343547703,2.079378047564717,3.0,7.0,4.0,7.0,,
2023-12-23 08:39:30,100.87951212,-12.97468,40.431479,24.1882580645,29.0,0.5326248,32.73088,-17.759,-16.209,-0.648873716,-0.070374508,0.754588068,0.067810996,0.066956492,112.6321,275.01,72.12229092492896,1675.1843763064335,6905.1180726,3.031,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.7076328,62.96092,3.031,False,False,False,True,False,3.8660972411301477,87.5347474738439,76.35131279242022,734.7793320660176,20.0,62.367194300277596,45.870287899495146,0.5937256997224054,0.943006709117982,0.5219057819814806,0.010719018018519377,1.0205382243090377,2.0124894707342538,3.0,7.0,3.0,7.0,41.947258064500005,4.0
2023-12-23 08:40:00,102.36271122,-13.913720000000001,40.471162,28.99851612905,29.0,0.5374017,30.77984,-12.32,-6.8545,-0.6477292910000001,-0.078065044,0.7537946,0.07803452599999999,0.07721054,111.168,277.173,195.2916416672697,1809.91136353708,6868.34326805,3.031,3.211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6778092,63.33477,3.031,False,False,False,True,False,3.8682848758692807,83.84154211969351,75.15538772800893,734.4948608055092,20.0,62.664166032224976,46.11033753980159,0.6706039677750226,1.0588243515765867,0.5236650303762582,0.01373666962374176,1.0262317871672122,2.556126938887942,3.0,7.0,3.0,7.0,41.318516129049996,4.0
2023-12-23 08:40:30,104.34031002,-14.031099999999999,40.5306865,35.412193548350004,29.0,0.5405863,30.2224,-3.7165,0.22199999999999998,-0.6459897649999999,-0.088380128,0.752604398,0.09176762599999999,0.090928381,108.97185,279.336,359.0769012235511,1987.3306829179646,6812.6469873,3.181,3.211,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6380444,63.708619999999996,3.181,False,False,False,True,False,3.8704725106084137,79.75812502052263,73.48831227335958,734.6722720533098,19.0,62.902012834663374,44.18325168158228,0.8066071653366222,1.2660879569148136,0.5259359748556991,0.014650325144300869,1.0278557197923577,2.710080729811479,2.0,7.0,3.0,7.0,39.12869354835,4.0
2023-12-23 08:41:00,106.32340214999999,-14.031099999999999,40.550528,41.0241612903,29.0,0.5437709,31.33728,4.965,7.348000000000001,-0.6440213539999999,-0.098695212,0.751215829,0.105454949,0.104615704,106.7757,280.778,523.0191722454889,2161.522172992975,6748.71070885,3.331,3.3609999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6032501999999997,64.15724,3.331,False,False,False,True,False,3.87266014534761,76.39769810197151,71.76142508647675,734.6895084589287,19.0,63.101739953022346,44.31107797407521,1.0555000469776559,1.6451768295794142,0.5279095093931223,0.015861390606877634,1.0300456618504783,2.9169252357707327,2.0,7.0,3.0,7.0,36.0591612903,4.0
2023-12-23 08:41:30,108.30649428,-13.79634,40.590211,45.83441935485,29.0,0.5469555,32.17344,12.129999999999999,12.129999999999999,-0.6418240580000001,-0.108995037,0.7496288929999999,0.11908123600000001,0.118272509,104.57955,282.94100000000003,686.9862315948629,2332.589499622299,6676.8396178,3.481,3.511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5734266,64.53109,3.481,False,False,False,True,False,3.874847780086743,73.58942574202963,69.98878950890573,734.850486604174,19.0,63.24687540618145,44.395132276084496,1.2842145938185539,1.9900711328734006,0.5295857233122909,0.017369776687709115,1.0327988008798084,3.175720271157181,2.0,7.0,3.0,7.0,33.70441935485,4.0
2023-12-23 08:42:00,110.28409307999999,-12.73992,40.610052499999995,50.64467741935,29.0,0.5517324,32.73088,17.738500000000002,16.936,-0.6394131359999999,-0.119294862,0.74784359,0.132661746,0.13183776,102.3834,285.104,850.8683130551633,2500.2063403581733,6597.03371415,3.631,3.511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.543603,64.83017,3.631,False,False,False,True,False,3.877035414825876,71.20557279309263,68.18204077488859,735.0440792441123,20.0,63.42022460183638,46.62048927020988,1.4099453981636145,2.174829092941781,0.5312577474335698,0.020474652566430218,1.038539960434159,3.7109752058117698,3.0,7.0,3.0,7.0,32.90617741935,4.0
2023-12-23 08:42:30,111.76729218,-13.67896,40.590211,53.0498064516,29.0,0.5517324,32.45216,21.766,20.153,-0.63752102,-0.126893844,0.746348208,0.142793722,0.141969736,100.9193,286.546,975.3603047197039,2622.961543623852,6532.1818804,3.631,3.511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5286912,65.05448,3.631,False,False,False,True,False,3.879223049565009,69.60211761436881,66.80932828904707,735.3812944408364,19.0,63.50542681287349,44.56075295929454,1.5490531871265105,2.3811629685250124,0.5321368356626536,0.01959556433734644,1.036824295978204,3.551642850292359,2.0,7.0,3.0,7.0,31.2838064516,4.0
2023-12-23 08:43:00,113.25049128,-14.50062,40.629894,55.4549354839,29.0,0.5533247,31.33728,25.000999999999998,22.5735,-0.635415278,-0.13464541600000002,0.7447612720000001,0.152910439,0.152116971,100.18725,287.988,1099.3936755673008,2743.40967205127,6462.599677599999,3.631,3.811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.5137793999999998,65.27879,3.631,False,False,False,True,False,3.881410684304205,68.16205478088365,65.4242800550755,735.3462957765751,19.5,63.58525980736734,45.668611927145996,1.6935301926326574,2.594303896614287,0.5330159238917557,0.02030877610824433,1.0381016311106845,3.6703180082588633,2.5,7.0,3.0,7.0,30.453935483900004,4.0
2023-12-23 08:43:30,115.22809008,-13.56158,40.629894,58.66177419355,29.0,0.554917,29.94368,29.0595,25.810499999999998,-0.632424514,-0.14497575899999998,0.7424724220000001,0.16638413600000002,0.16556015000000002,97.25905,289.43,1262.383089259375,2901.175787175861,6363.26192755,3.631,3.811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.493897,65.57787,3.631,False,False,False,True,False,3.883598319043338,66.4847886353011,63.56262037993611,735.4431589052238,18.5,63.70077870679262,43.619044680898845,1.8770912932073855,2.8623852729699597,0.5341880415305278,0.020728958469472203,1.038804609721477,3.7355061152338465,2.0,7.0,2.5,7.0,29.602274193550002,4.5
2023-12-23 08:44:00,117.20568888,-13.32682,40.6894185,61.8686129032,29.0,0.5581016,26.87776,33.137,29.0595,-0.62928116,-0.15518403,0.739969946,0.179735761,0.17892703399999998,95.0629,292.314,1424.5879533016782,3054.8324353239727,6256.44714255,3.631,3.811,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4740146,65.72741,3.631,False,False,False,True,False,3.885785953782471,64.99851805905521,61.68633078246473,735.6576456251023,17.5,63.81392498045427,41.29143213474899,1.913485019545739,2.91124360376552,0.5353601591693001,0.022741440830699844,1.0424787695557827,4.074785098394243,1.5,7.0,2.0,7.0,28.731612903200002,5.0
2023-12-23 08:44:30,119.18328768,-13.56158,40.6894185,63.47203225805,29.0,0.5581016,27.853279999999998,35.59,32.319,-0.6259394389999999,-0.165331265,0.737269103,0.192980573,0.19220236400000001,92.86675,294.477,1585.7764031583888,3204.1630145439995,6142.1553226,3.631,3.661,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4640734,65.80218,3.631,False,False,False,True,False,3.887973588521604,63.66867324070557,59.798040132744525,735.8572119840119,17.0,63.893175757775076,40.01305974226233,1.9090042422249311,2.9011261362844376,0.5359462179886955,0.022155382011304514,1.0413388158506827,3.9697757561176163,1.0,7.0,2.0,7.0,27.882032258049996,5.0
2023-12-23 08:45:00,121.16088648,-14.0311,40.7291015,65.8771612903,29.0,0.5581016,28.27136,40.5185,33.953,-0.622353574,-0.1754785,0.734369893,0.206210126,0.205416658,91.40265,295.919,1745.8185048054345,3349.064641771683,6020.53906025,3.481,3.511,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4491616,65.65264,3.481,False,False,False,True,False,3.8901612232608005,62.4676265450659,57.89925245370504,736.109595502402,18.0,63.92662124860013,42.672370268590186,1.7260187513998773,2.6290165199752473,0.536912650489931,0.021188949510069,1.039464425900068,3.7966114969154363,2.0,7.0,2.0,7.0,25.35866129029999,5.0
2023-12-23 08:46:30,126.59928318,-13.20944,40.788626,70.6874193548,29.0,0.554917,27.4352,47.96,38.051,-0.611519684,-0.20309729,0.725351824,0.24216033,0.241366862,86.2783,302.408,2179.710925338411,3721.998257025984,5649.8917563,3.031,2.911,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.419338,65.20402,3.031,False,False,False,True,False,3.8967241274781994,59.64551375251488,52.64088832891553,737.142345314337,17.0,64.0807941356073,40.066048696777564,1.123225864392694,1.722632844405443,0.538911849797536,0.016005150202463958,1.0296990133144723,2.8842421844102737,1.0,7.0,2.0,7.0,22.7274193548,5.0
2023-12-23 08:48:00,131.54328018,-14.14848,40.788626,73.8942580645,29.0,0.5517324,26.59904,54.625,41.342,-0.600228024,-0.228244122,0.715830208,0.274173712,0.273410762,80.4219,306.734,2563.9421475481126,4025.6863432097366,5268.4103813,2.731,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3994556,65.05448,2.731,False,False,False,True,False,3.9032870316956614,57.507116552133624,47.82548443046825,737.8745815120847,17.0,64.15438800073584,40.07993523282771,0.9000919992641627,1.383597254584408,0.540227015046174,0.011505384953826026,1.0212973150793703,2.0853197952170337,1.0,7.0,2.0,7.0,19.269258064499994,5.0
2023-12-23 08:49:30,136.48727718,-13.91372,40.828309,77.1010967742,29.0,0.5517324,26.32032,59.656,44.645,-0.587807198,-0.252933184,0.705057354,0.305546216,0.304752748,76.0296,312.502,2933.1098373326276,4294.581097112406,4847.5601284,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3795732,64.7554,2.431,False,False,False,True,False,3.909849935913124,55.667734083999186,42.987584335598854,738.5287689119068,17.0,64.24806288454128,40.11453613708183,0.5073371154587107,0.7834668853234028,0.5415279557084212,0.010204444291578851,1.0188437996303064,1.849527831169395,1.0,7.0,2.0,7.0,17.445096774200003,5.0
2023-12-23 08:50:30,141.43127418,-14.38324,40.907675,78.704516129,29.0,0.5485478,25.76288,64.714,47.96,-0.574226688,-0.277347584,0.69306378,0.33615577,0.33539282,70.1732,316.828,3273.6642014026206,4534.435064560264,4391.0032188,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.369632,64.45632,2.431,False,False,False,True,False,3.9142252053913897,54.172359576242755,38.1367041643832,739.4773345936956,17.0,64.26648451128217,40.1062622014885,0.18983548871783285,0.294518037514138,0.5421146648450555,0.00643313515494448,1.0118667425401289,1.1727574433703827,1.0,7.0,2.0,7.0,13.990516129,5.0
2023-12-23 08:52:00,146.37527118,-14.38324,40.907675,80.3079354839,29.0,0.5453632,26.87776,66.406,49.622,-0.55954753,-0.301456804,0.679727414,0.365971856,0.36530046,65.7809,321.154,3602.4050469415024,4729.647175169129,3901.4863184,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3596908,64.30678,2.431,False,False,False,True,False,3.9207881096088517,52.704757298079265,33.27399243509377,740.1518065976707,18.0,64.28638755050372,42.79844884924724,0.020392449496284826,0.031711196698520475,0.5427013739817265,0.002661826018273583,1.004904771105966,0.488083174345754,2.0,7.0,2.0,7.0,13.90193548389999,5.0
2023-12-23 08:53:30,151.31926818,-14.618,41.026724,81.9113548387,29.0,0.5453632,25.20544,69.8,52.954,-0.543800242,-0.32516929,0.665200846,0.394963956,0.39429256,59.9245,326.922,3906.84899252964,4885.996462342719,3382.9768335,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3497496,64.15724,2.431,False,False,False,True,False,3.927351013826314,51.35412455207103,28.402962390510616,741.0294386660908,17.0,64.35102909184603,40.137415657382235,-0.19378909184602833,-0.30205334868836053,0.5432880831183607,0.002075116881639305,1.0038195516266961,0.38050181633804864,1.0,7.0,2.0,7.0,12.11135483870001,5.0
2023-12-23 08:55:00,156.26326518,-13.4442,41.026724,83.5147741935,29.0,0.5453632,26.0416,73.206,54.625,-0.527076378,-0.348454524,0.64942304,0.423071034,0.422399638,54.0681,331.248,4184.32122721011,5002.492583920006,2839.1369853,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3398084,64.15724,2.431,False,False,False,True,False,3.9339139180437765,50.08929593499705,23.525049000368202,741.9582457620372,17.0,64.37042654958069,40.13011755278268,-0.2131865495806835,-0.33228759463574725,0.5438747922549951,0.001488407745004916,1.0027366735252312,0.27292045833032297,1.0,7.0,2.0,7.0,10.3087741935,5.0
2023-12-23 08:56:00,161.19627552,-13.91372,41.066407,85.1181935484,29.0,0.5453632,25.76288,74.914,57.976,-0.509375938,-0.371281988,0.632424514,0.450201536,0.44953014,49.6758,337.016,4420.781401753721,5088.107775765632,2274.2393652,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3298672,64.15724,2.431,False,False,False,True,False,3.9382891875220425,49.014390983100654,18.644772756685406,742.6708969507145,17.0,64.42646290624515,40.159458347111254,-0.26922290624514744,-0.41962981301120095,0.5444615013916662,0.0009016986083338896,1.0016561292323316,0.1653391003158793,1.0,7.0,2.0,7.0,10.2041935484,5.0
2023-12-23 08:57:30,166.14027252,-14.38324,41.10609,86.7216129032,29.0,0.5453632,26.59904,76.625,59.656,-0.490790476,-0.393590646,0.614235786,0.476355462,0.475714584,45.2835,341.342,4636.538444844155,5123.929123259825,1692.5565646,2.431,2.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319926,64.15724,2.431,False,False,False,True,False,3.9448520917395045,47.85870040827273,13.76266325570231,743.5545282244211,17.0,64.45428376593104,40.16058364446292,-0.2970437659310363,-0.46299336743762093,0.5450482105283005,0.00031498947169950053,1.0005779112115498,0.05775774230815363,1.0,7.0,2.0,7.0,10.096612903199997,5.0
2023-12-23 08:59:00,171.08426952,-14.14848,41.185456,88.3250322581,29.0,0.5453632,24.648,78.339,59.656,-0.471381028,-0.415380498,0.594765302,0.501471776,0.500861416,39.4271,347.11,4818.134606073172,5119.345876367545,1098.0559898,2.431,2.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3099848,64.30678,2.431,False,False,False,True,False,3.951414995956967,46.73613948315598,8.877515732157974,744.3250270705785,17.0,64.45428967457337,40.13389399076936,-0.14750967457337083,-0.22938432708552786,0.5456349196649715,-0.00027171966497141486,0.9995020119585853,-0.04982361570626966,1.0,7.0,2.0,7.0,9.986032258099996,5.0
2023-12-23 09:00:30,176.01727986,-13.4442,41.185456,88.3250322581,29.0,0.5453632,26.87776,80.056,61.339,-0.451239148,-0.436529472,0.574165652,0.525489442,0.524940118,35.0348,351.436,4963.717906413302,5074.856668412508,495.3154173,2.431,2.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3099848,64.30678,2.431,False,False,False,True,False,3.9579779001744293,45.634305379363795,3.9913287965391695,745.0384359553618,16.0,64.51765421526885,37.48344849262793,-0.21087421526884498,-0.3279191016388085,0.5456349196649715,-0.00027171966497141486,0.9995020119585853,-0.04982361570626966,1.0,7.0,1.0,7.0,8.269032258099998,6.0
2023-12-23 09:01:30,180.96127686,-14.14848,41.185456,89.9284516129,29.0,0.5453632,23.81184,80.056,61.339,-0.430364836,-0.457037568,0.5523758,0.54840846,0.547889654,29.1784,355.762,5060.956651026865,5002.497134405582,-110.7821913,2.431,2.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,64.30678,2.431,False,False,False,True,False,3.962353169652695,44.6671673592142,-0.891904008760827,745.9187502189707,16.0,64.55042103574787,37.48655357718004,-0.24364103574787066,-0.378873014241843,0.5462216288016059,-0.0008584288016058039,0.9984284240016471,-0.15740497371399534,1.0,7.0,1.0,7.0,9.872451612900008,6.0
2023-12-23 09:03:00,185.8942872,-13.20944,41.264822,89.9284516129,29.0,0.5453632,24.648,80.056,61.339,-0.40878861,-0.476782714,0.529456782,0.570259348,0.569740542,24.7861,-1.854,5130.576800522187,4880.799905121955,-716.2694297,2.431,2.311,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,64.45632,2.431,False,False,False,True,False,3.968916073870157,43.570806589060105,-5.775778516666363,746.4481322885476,16.0,64.53758393448545,37.47371647591763,-0.08126393448544889,-0.12607597592516742,0.5462216288016059,-0.0008584288016058039,0.9984284240016471,-0.15740497371399534,1.0,7.0,1.0,7.0,9.872451612900008,6.0
2023-12-23 09:04:30,190.82729754,-13.20944,41.304505,89.9284516129,29.0,0.5453632,23.81184,81.777,61.339,-0.38666306,-0.495795428,0.505439116,0.590920034,0.590431746,20.3938,-0.412,5160.558481330864,4722.455457122401,-1316.5685214,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,64.45632,2.431,False,False,False,True,False,3.9754789780876196,42.4618034620212,-10.65895045238769,747.0265562361064,16.0,64.51764740955885,37.45377995099101,-0.061327409558842305,-0.09514568867543524,0.5462216288016059,-0.0008584288016058039,0.9984284240016471,-0.15740497371399534,1.0,7.0,1.0,7.0,8.151451612900004,6.0
2023-12-23 09:05:30,195.76030788,-14.14848,41.304505,89.9284516129,29.0,0.5453632,23.53312,81.777,63.025,-0.363988186,-0.513953638,0.48035332,0.610390518,0.609932748,14.5374,3.914,5140.113297302752,4540.5770216594065,-1906.7965048,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,64.45632,2.431,False,False,False,True,False,3.979854247565885,41.45613270638393,-15.537188783562282,747.530558299758,16.0,64.53073452830358,37.46686706973575,-0.07441452830357775,-0.11544954521694342,0.5462216288016059,-0.0008584288016058039,0.9984284240016471,-0.15740497371399534,1.0,7.0,1.0,7.0,8.151451612900004,6.0
2023-12-23 09:07:00,200.69331822,-13.67896,41.344188,91.5318709677,29.0,0.5453632,23.2544,81.777,64.714,-0.340825024,-0.531226826,0.45426043,0.628701318,0.628274066,10.1451,9.682,5089.610280700101,4314.360296169868,-2482.9859736,2.431,2.611,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,64.45632,2.431,False,False,False,True,False,3.9864171517833475,40.28727407696252,-20.412285093544412,748.2033908064077,16.0,64.55364467719025,37.46011548269551,-0.09732467719024385,-0.1509932264054849,0.5468083379382401,-0.001445137938240082,0.9973571399008123,-0.26498633172170066,1.0,7.0,1.0,7.0,9.7548709677,6.0
2023-12-23 09:08:30,205.62632856,-15.08752,41.423554,91.5318709677,29.0,0.5453632,22.41824,81.777,64.714,-0.31723461,-0.547584474,0.42709941,0.645821916,0.645425182,4.2887,14.008,4998.140373524605,4057.149457868455,-3040.8643364,2.431,37.711,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,64.45632,2.431,False,False,False,True,False,3.99298005600081,39.067336415009656,-25.284393909978085,748.6014515791812,15.0,64.62769448538897,34.814422904871925,-0.1713744853889665,-0.2658769309029223,0.5468083379382401,-0.001445137938240082,0.9973571399008123,-0.26498633172170066,0.0,7.0,1.0,7.0,9.7548709677,6.0
