Timestamp,aol,bat_raw_cur,bat_vlt_sel,cell_temp,frame,isc,load_cur,prt_11,prt_22,q_1,q_2,q_3,q_4,qsunb_4,sada_ang_1,sada_ang_2,sc_x_pos,sc_y_pos,sc_z_pos,spss_1,spss_2,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2023-03-23 05:20:30,131.97175992,-13.4442,40.5306865,81.9113548387,29.0,0.5358094,27.01712,66.406,52.954,0.268176925,0.5833057930000001,-0.705164167,0.30090748,0.30162465299999996,58.4604,329.085,-1565.6576420421375,4548.782263731339,5233.3140948,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3497496,62.96092,-0.269,False,False,False,True,False,4.547849990451823,108.9930890062436,47.409448863274925,737.4654004752738,18.0,62.74967523930837,41.7951058270585,0.21124476069163478,0.3355172711765247,0.5292182735863753,0.006591126413624693,1.0124544573432024,1.230125192582417,2.0,7.0,2.0,7.0,15.5053548387,5.0
2023-03-23 05:21:00,133.94935872,-14.26586,40.550528,81.9113548387,29.0,0.5342171,27.71392,66.406,52.954,0.25778554600000003,0.586998471,-0.710932069,0.288944424,0.28967685600000004,56.264250000000004,331.248,-1562.0936220663184,4733.762872071592,5068.2089557,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3497496,62.96092,-0.269,False,False,False,True,False,4.550037625191083,108.26236464838861,45.47512728942167,737.824757422386,18.0,62.74762056279357,41.7930511505437,0.2132994372064303,0.33878068682355705,0.5292182735863753,0.004998826413624702,1.009445679907742,0.9357293904715334,2.0,7.0,2.0,7.0,15.5053548387,5.0
2023-03-23 05:21:30,135.92695752,-14.38324,40.550528,81.9113548387,29.0,0.5326248,27.99264,68.102,53.789500000000004,0.247272095,0.5905233000000001,-0.7165168630000001,0.276920332,0.277652764,54.80015,333.411,-1556.0254453000503,4912.9955221154005,4897.15270715,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3497496,62.81138,-0.269,False,False,False,True,False,4.552225259930343,107.57383996925138,43.53886130641276,738.2084526966692,18.0,62.73591991050875,41.78135049825886,0.07546008949125138,0.1201376080118784,0.5292182735863753,0.003406526413624711,1.0064369024722815,0.6395733757843628,2.0,7.0,2.0,7.0,13.809354838700003,5.0
2023-03-23 05:22:00,137.90455632,-14.85276,40.590211,82.7130645161,29.0,0.5342171,26.59904,68.102,54.625,0.236651831,0.593895539,-0.721872772,0.264850463,0.265582895,52.604,334.853,-1547.1414471765488,5086.213086871568,4720.14534915,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.344779,62.81138,-0.269,False,False,False,True,False,4.5544128946696025,106.91888893635316,41.60060025628443,738.3587854135985,18.0,62.76345933096873,41.797332490410305,0.04792066903127079,0.07629297275632344,0.529504031001304,0.004713068998695946,1.0089009124062445,0.882238512899708,2.0,7.0,2.0,7.0,14.6110645161,5.0
2023-03-23 05:22:30,139.88215512,-15.90918,40.590211,83.5147741935,29.0,0.5326248,26.87776,68.102,55.462,0.225940013,0.5971151880000001,-0.726969278,0.252734817,0.253467249,50.407849999999996,337.016,-1535.6791779796717,5253.67749950608,4537.64465935,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3398084,62.81138,-0.269,False,False,False,True,False,4.556600529408355,106.29393524733895,39.65932294090188,738.8281878695461,17.0,62.82467996185415,39.21213465282898,-0.013299961854151832,-0.021174446181809463,0.5297897884162328,0.0028350115837671996,1.0053512008833585,0.5322717950360554,1.0,7.0,2.0,7.0,15.412774193499999,5.0
2023-03-23 05:23:00,141.36535422,-14.85276,40.629894,83.5147741935,29.0,0.5326248,26.32032,68.102,56.299,0.217868002,0.599404038,-0.730661956,0.243594676,0.244327108,49.6758,338.458,-1522.508850044328,5375.870784974254,4397.4121059,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3398084,62.81138,-0.269,False,False,False,True,False,4.5587881641476145,105.81273609999717,38.20401244346121,739.2217352427824,18.0,62.79668062188355,41.81899635301658,0.014699378116446837,0.02340241229606297,0.5297897884162328,0.0028350115837671996,1.0053512008833585,0.5322717950360554,2.0,7.0,2.0,7.0,15.412774193499999,5.0
2023-03-23 05:23:30,142.84855332,-12.739920000000001,40.629894,84.31648387095001,29.0,0.5326248,26.45968,69.8,57.1375,0.20970443700000002,0.6016165929999999,-0.734217303,0.234439276,0.235171708,47.47965,340.621,-1507.806318967836,5494.479748379935,4253.6699238,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3348378,62.81138,-0.269,False,False,False,True,False,4.560975798886875,105.34546004161076,36.743936682431524,739.3090946538514,18.0,62.80499645805384,41.81575476087761,0.006383541946156868,0.010163034065095954,0.5300755458311793,0.0025492541688206805,1.004809228022061,0.4786210046585665,2.0,7.0,2.0,7.0,14.516483870950012,5.0
2023-03-23 05:24:00,144.82615212,-14.50062,40.610052499999995,85.1181935484,29.0,0.5358094,25.62352,71.502,58.816,0.198763734,0.604439508,-0.7387492259999999,0.22218629899999998,0.22291873099999998,46.01555,342.063,-1490.0678485479302,5645.525018704241,4058.0462747,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3298672,62.81138,-0.269,False,False,False,True,False,4.563163433626134,104.78534971487757,34.79956802358821,739.555146941646,17.5,62.84243329538312,40.52275897127987,-0.031053295383117074,-0.04943896374051497,0.530361303246126,0.005448096753874032,1.0102724250817856,1.0167975317107225,1.5,7.0,2.0,7.0,13.616193548400005,5.0
2023-03-23 05:24:30,146.80375092,-14.38324,40.6497355,85.9199032258,29.0,0.5358094,26.59904,72.354,59.656,0.187731477,0.607079315,-0.743052264,0.209872286,0.210635236,43.08735,344.226,-1469.7864126381794,5790.010780053682,3857.539664,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3248965999999998,62.81138,-0.269,False,False,False,True,False,4.565351068365394,104.243594866144,32.85272504017882,739.9147928551974,17.5,62.85334860371096,40.521394512029886,-0.04196860371096278,-0.06681687890150285,0.5306470606610547,0.0051623393389452765,1.0097283858173345,0.9634656164944617,1.5,7.0,2.0,7.0,13.5659032258,5.0
2023-03-23 05:25:00,148.78134972,-13.67896,40.6894185,86.7216129032,29.0,0.5358094,26.59904,74.91550000000001,62.182,0.176653443,0.609551273,-0.747111158,0.197543014,0.198290705,41.62325,346.389,-1447.0897939934127,5927.44753327473,3652.4552768000003,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.319926,62.81138,-0.269,False,False,False,True,False,4.567538703104146,103.71946751333385,30.905276390776418,740.1976966351276,17.5,62.862107999167186,40.51787413990828,-0.05072799916718651,-0.08076243376150391,0.5309328180759835,0.004876581924016521,1.009184932175955,0.9101337012782009,1.5,7.0,2.0,7.0,11.806112903199988,5.0
2023-03-23 05:25:30,150.75894852,-13.444199999999999,40.669577000000004,88.3250322581,29.0,0.5358094,26.59904,76.625,63.025,0.165483855,0.6118859,-0.7509259079999999,0.185167965,0.185900397,39.4271,347.831,-1422.1750776595197,6057.799841250123,3442.9457056499996,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3099848,62.96092,-0.269,False,False,False,True,False,4.569726337843406,103.21193139706708,28.95600782134051,740.4974513262423,17.0,62.91000808693817,39.219450136827085,0.050911913061831626,0.08086272097331428,0.5315043329058766,0.0043050670941233715,1.0080997779840974,0.8034698708390281,1.0,7.0,2.0,7.0,11.700032258099995,5.0
2023-03-23 05:26:00,152.24214762,-14.85276,40.669577,88.3250322581,29.0,0.5358094,24.648,78.339,64.714,0.157045628,0.613503354,-0.75364201,0.175844716,0.176607666,37.963,349.994,-1398.8201746216378,6151.862901291303,3283.1813058,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3099848,62.96092,-0.269,False,False,False,True,False,4.571913972582666,102.81019523406387,27.49271218393109,741.0597947407159,17.0,62.90982968622065,39.21927173610957,0.0510903137793548,0.0811460724833036,0.5315043329058766,0.0043050670941233715,1.0080997779840974,0.8034698708390281,1.0,7.0,2.0,7.0,9.986032258099996,5.0
2023-03-23 05:26:30,153.72534672,-13.913720000000001,40.6894185,89.9284516129,29.0,0.5358094,25.06608,79.19749999999999,64.714,0.14862266,0.615059772,-0.756205522,0.166536726,0.167269158,35.76685,350.71500000000003,-1373.7829300515873,6241.100124332027,3121.1280177,-0.269,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,62.96092,-0.269,False,False,False,True,False,4.574101607321926,102.4139061387708,26.030906592311034,740.9652982639273,17.0,62.9272107214105,39.210648557605204,0.033709278589498126,0.05354000321071885,0.5320758477357341,0.0037335522642658603,1.0070169549701498,0.6968060404065065,1.0,7.0,2.0,7.0,10.730951612900014,5.0
2023-03-23 05:27:00,155.70294552000001,-12.50516,40.70926,89.9284516129,29.0,0.5358094,24.92672,80.056,66.406,0.137300482,0.616982406,-0.759409912,0.154054864,0.154817814,34.30275,353.599,-1343.4611979780766,6352.95237874579,2901.85252335,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,62.96092,-0.569,False,False,False,True,False,4.576289242061186,101.94044294938287,24.079351064143694,741.3582575934151,17.0,62.92586621358142,39.2102121675343,0.03505378641857959,0.055675467287612045,0.5320554743138745,0.0037539256861255366,1.007055515575639,0.7006084040566546,1.0,7.0,2.0,7.0,9.872451612900008,5.0
2023-03-23 05:27:30,157.68054432,-13.4442,40.7291015,91.5318709677,29.0,0.5358094,25.48416,81.777,66.406,0.125902009,0.6187219319999999,-0.762370158,0.141573002,0.142320693,32.1066,355.041,-1310.7103568064053,6457.111005551555,2679.06740035,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,62.96092,-0.569,False,False,False,True,False,4.578476876799938,101.47440415976172,22.127126077099323,741.6398976099363,17.0,62.93456174309496,39.19290447906656,0.026358256905041344,0.04186447228700175,0.5326269672601738,0.003182432739826213,1.005974974861293,0.5939486578298576,1.0,7.0,2.0,7.0,9.7548709677,5.0
2023-03-23 05:28:00,159.65814312,-14.14848,40.7291015,91.5318709677,29.0,0.5326248,25.62352,81.777,66.406,0.1144425,0.620324127,-0.765101519,0.129045363,0.129808313,29.910449999999997,355.762,-1276.2056675868844,6553.632810985544,2453.23042635,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,62.96092,-0.569,False,False,False,True,False,4.580664511539198,101.01944617108602,20.17482616519019,742.1669073610647,17.0,62.93456174309496,39.19290447906656,0.026358256905041344,0.04186447228700175,0.5326269672601738,-2.1672601737687813e-06,0.99999593099804,-0.0004069018516916188,1.0,7.0,2.0,7.0,9.7548709677,5.0
2023-03-23 05:28:30,161.62475526,-13.444199999999999,40.748943,91.5318709677,29.0,0.5326248,29.80432,81.777,66.406,0.10295247299999999,0.621788991,-0.767573477,0.116502465,0.117265415,28.446350000000002,355.041,-1239.7666970807068,6641.922274800239,2224.34160135,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,62.96092,-0.569,False,False,False,True,False,4.582852146278458,100.57303331364015,18.221976938438463,742.3570504491254,19.5,62.789852618234875,44.87644939540794,0.17106738176512692,0.27170406938959424,0.5326269672601738,-2.1672601737687813e-06,0.99999593099804,-0.0004069018516916188,2.5,7.0,3.0,7.0,9.7548709677,4.0
2023-03-23 05:29:00,163.10795436,-12.03564,40.748943,91.5318709677,29.0,0.5358094,29.38624,81.777,64.714,0.094331138,0.622780826,-0.769267226,0.107087662,0.107850612,26.2502,351.436,-1207.5817375095774,6703.79890428247,2051.1490571,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2901024,62.96092,-0.569,False,False,False,True,False,4.585039781017717,100.21140713515256,16.75818978937575,742.8165464304548,18.0,62.85682745984774,41.764376578183644,0.10409254015225855,0.16532881055781673,0.5326269672601738,0.003182432739826213,1.005974974861293,0.5939486578298576,2.0,7.0,2.0,7.0,9.7548709677,5.0
2023-03-23 05:29:30,164.59115346,-14.26586,40.748943,90.7301612903,29.0,0.5326248,28.410719999999998,80.9165,64.714,0.085633508,0.6236658479999999,-0.770793126,0.097642341,0.09842055,25.51815,172.62800000000001,-1174.219706433585,6760.759552426756,1876.12540225,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.295073,62.96092,-0.569,False,False,False,True,False,4.58722741575647,99.85293641164834,15.291471928433257,742.8251433159603,19.0,62.806751813846404,43.84406732526626,0.15416818615359773,0.2448632995731284,0.5323412207870241,0.00028357921297594846,1.000532701962393,0.05324183420973797,2.0,7.0,3.0,7.0,9.813661290300004,4.0
2023-03-23 05:30:00,166.56875226,-13.20944,40.768784499999995,89.9284516129,29.0,0.5326248,28.27136,79.19749999999999,64.714,0.074036668,0.6247339780000001,-0.7726242059999999,0.085053666,0.085816616,22.58995,-1.854,-1133.3877567178104,6828.800737414938,1641.2854677999999,-0.569,-0.389,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3000436,62.96092,-0.569,False,False,False,True,False,4.589415050495729,99.42357610000421,13.338740001312475,743.1341922406909,18.5,62.83051657674392,42.8197065209875,0.13040342325608378,0.20711803966029052,0.5320554743138745,0.0005693256861255547,1.0010700494847078,0.10689057027114672,2.0,7.0,2.5,7.0,10.730951612900014,4.5
