Timestamp,aol,bat_raw_cur,bat_vlt_sel,cell_temp,frame,isc,load_cur,pan_pps,prt_11,prt_12,prt_21,prt_22,q_1,q_2,q_3,q_4,qsunb_4,sc_x_pos,sc_y_pos,sc_z_pos,str_sts_01,str_sts_02,str_sts_03,str_sts_04,str_sts_05,str_sts_06,str_sts_07,str_sts_08,str_sts_09,str_sts_10,str_sts_11,str_sts_12,str_sts_13,str_sts_14,str_sts_15,str_sts_16,str_sts_17,str_sts_18,str_sts_19,str_sts_20,str_sts_21,str_sts_22,str_sts_23,str_sts_24,str_sts_25,str_sts_26,str_sts_27,str_sts_28,str_sts_29,str_sts_30,voc_sel,sags,sun_ang,ecl,pre_ecl,post_ecl,sun_lit,PL,Sidereal (rad),lon,lat,alt,sum_str,exp_sags,pred_cur,diff_sags,sags_error_per,exp_isc,diff_isc,isc_ratio,isc_error_per,sp11_sum_str,sp12_sum_str,sp21_sum_str,sp22_sum_str,gradient,shunt_str_no
2023-12-21 09:35:30,277.413165,2.665651,39.571732,74.608269916,29.0,0.5742990935,18.172091899999998,0.0,47.77,53.2,49.22,60.17,-0.424383308,-0.41473962,-0.5710222979999999,0.567268584,0.998487924,-961.5904884627482,-817.6048514637898,-6785.4855134,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389080794,59.93668100000001,6.236784406121075,False,True,False,False,False,4.076706848775324,-139.6267150400017,-79.46262650648924,530.8800057086191,9.0,58.3984930709132,19.461158194201463,1.53818792908681,2.5663548655402018,0.55100795574297,0.023291137757029956,1.042270057109474,4.055576270386357,5.0,0.0,4.0,0.0,,
2023-12-21 09:37:30,284.63140062,2.186022,39.571732,76.1163307563,29.0,0.571292437,18.172091899999998,0.0,45.97,51.38,47.42,60.17,-0.395024992,-0.416479146,-0.60562971,0.551094044,0.999495018,-1815.7791922866838,-702.638597220936,-6621.295929600001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380107832,59.93668100000001,3.494096611993399,False,True,False,False,False,4.085457387731983,-158.84542737444409,-73.6140741569426,530.6168294670942,9.0,58.678973624325785,19.530528457400607,1.2577073756742223,2.098393429015901,0.5538126698345985,0.01747976716540145,1.0315625989030224,3.059688179523625,5.0,0.0,4.0,0.0,,
2023-12-21 09:39:30,291.8606229,-0.212123,39.53228119,76.1163307563,29.0,0.565279124,17.837275100000003,0.0,44.18,49.57,45.62,58.33,-0.363835596,-0.418035564,-0.6375820560000001,0.535102612,0.999952788,-2638.9928470965633,-561.9270447064486,-6351.8174863,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380107832,59.428896200000004,0.7567963171678684,False,True,False,False,False,4.094207926688514,-167.97939922307862,-66.98494958002833,530.1325613891668,8.0,58.82006546590392,17.401976642989254,0.608830734096081,1.024469194324496,0.5547956786023629,0.010483445397637126,1.0188960473233082,1.8545608625088947,4.0,0.0,4.0,0.0,,
2023-12-21 09:41:30,299.07885852,2.186022,39.571732,76.1163307563,29.0,0.553252498,17.837275100000003,0.0,42.39,47.77,43.83,56.5,-0.33081512,-0.419805608,-0.667245552,0.518714446,0.999830716,-3417.7564005969703,-398.3507962308881,-5981.3227749,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380107832,58.5402728,2.0825862351461524,False,True,False,False,False,4.102958465645173,-173.35198309502564,-60.0893505141981,529.4321827126723,9.0,58.74928492384932,19.55443618854647,-0.20901212384932677,-0.3570398869909721,0.5544775958017543,-0.0012250978017542824,0.9977905368746544,-0.22143556625284003,5.0,0.0,4.0,0.0,,
2023-12-21 09:43:00,306.3080808,-0.691752,39.53228119,76.1163307563,29.0,0.5442325285,18.172091899999998,0.0,42.39,47.77,43.83,56.5,-0.295902528,-0.4221860120000001,-0.694772788,0.501471776,0.999128802,-4139.051746516708,-224.14896022742548,-5515.6103123,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.380107832,57.39775699999999,4.838444139762657,False,True,False,False,False,4.109521369862572,-176.90019419103345,-53.07423840112981,528.5615247538844,8.0,58.6153989414495,17.341628137776773,-1.2176419414495072,-2.1214103217474287,0.5528668858765718,-0.00863435737657181,0.9843825745452597,-1.5865199017724296,4.0,0.0,4.0,0.0,,
2023-12-21 09:45:00,313.53730308,0.747135,39.53228119,74.608269916,29.0,0.5382192155,18.3395003,0.0,42.39,45.97,42.04,54.67,-0.258914712,-0.425542992,-0.720285836,0.482733724,0.997908082,-4792.41769492302,-27.01804301916976,-4962.0045408999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389080794,56.763026,7.569370206426271,False,True,False,False,False,4.1182719088192306,-179.67698904098424,-45.99556831091105,527.5133471764821,9.0,58.23705224034888,19.410000444037905,-1.474026240348877,-2.596807013686827,0.5494585413679839,-0.01123932586798393,0.9795447244481786,-2.08824314411419,5.0,0.0,4.0,0.0,,
2023-12-21 09:47:00,320.77751202,1.706393,39.53228119,74.608269916,29.0,0.5322059025,17.335049899999998,0.0,40.61,44.18,42.04,54.67,-0.219699082,-0.430242764,-0.74387625,0.461798376,0.996138038,-5366.507497054707,181.06333473076324,-4329.050643500001,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.389080794,56.128294999999994,10.247217389752791,False,True,False,False,False,4.127022447775762,178.06760148863967,-38.87647449506241,526.3086143158744,8.0,57.84899405772646,17.13047194322993,-1.7206990577264634,-3.065653531300859,0.5454472863408883,-0.013241383840888354,0.9757238065483511,-2.488018975116187,4.0,0.0,4.0,0.0,,
2023-12-21 09:49:00,328.00673430000006,-18.438025,39.33502714,246.5272057143,29.0,0.2766401,18.6743171,0.0,37.06,42.39,38.48,47.42,-0.177950458,-0.436651544,-0.765421958,0.4379027820000001,0.993879706,-5851.737046307863,395.832751339982,-3627.1249135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.366163126,0.0,12.854154546550859,True,False,False,False,False,4.135772986732421,176.1302004485,-31.73364417340021,525.0528684384108,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 09:51:00,335.25792989999997,-17.958396,39.25612552,281.212605042,29.0,0.2766401,18.3395003,0.0,19.65,23.09,19.32,19.32,-0.13351625,-0.445227102,-0.7847398520000001,0.41000933,0.991285676,-6240.180677977156,611.7111136084901,-2867.2140145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,15.34342345706932,True,False,False,False,False,4.144523525688953,174.40130914326582,-24.573871829981908,523.5602894787125,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 09:53:00,342.49813884,-17.958396,39.21667471,281.212605042,29.0,0.2766401,18.0046835,0.0,1.1,1.1,-0.83,-4.11,-0.086121796,-0.456213582,-0.801463716,0.376958336,0.988416984,-6525.55763157576,824.0724704251069,-2061.2201654,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,17.683121690386344,True,False,False,False,False,4.153274064645611,172.8025682364583,-17.399940868381787,521.7952537255005,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 09:54:30,349.74933444,-19.397282999999998,39.1772239,281.212605042,29.0,0.2766401,19.1765423,0.0,-13.61,-16.83,-15.44,-21.8,-0.035583988,-0.469885646,-0.8148916359999999,0.33740700799999995,0.98542622,-6705.917690390921,1012.5457453943251,-1221.9611404000002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,19.82319745358214,True,False,False,False,False,4.159836968863011,171.4136071529141,-10.21390495114526,520.1370604176582,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 09:56:30,357.0115167,-20.356541,39.13777309,281.212605042,29.0,0.2766401,20.013584299999998,0.0,-24.78,-32.62,-26.51,-34.27,0.01800562,-0.48615174,-0.82413859,0.290012554,0.98252701,-6773.655721455563,1201.2510913805113,-363.47545410000004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,21.70706298974258,True,False,False,False,False,4.168587507819669,169.94362811966187,-3.024453141032805,517.9426201038832,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 09:58:30,4.26282408,-20.836170000000003,39.09832228,281.212605042,29.0,0.2766401,20.5158095,0.0,-35.72,-43.39,-34.27,-44.93,0.07400615,-0.504432022,-0.82795334,0.233554254,0.97993298,-6730.572941199759,1371.1592148620498,501.1139342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,23.254404700536412,True,False,False,False,False,4.1773380467762005,168.48521595126803,4.17261429671564,516.0752053655469,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:00:30,11.52500634,-19.876912,39.05887147,281.212605042,29.0,0.2766401,20.013584299999998,0.0,-41.87,-52.45,-40.39,-53.88,0.131013774,-0.523475254,-0.8250236120000001,0.16766589199999998,0.97794931,-6577.063265586218,1517.3588582644804,1357.4633248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,24.38247245464666,True,False,False,False,False,4.186088585732859,167.00889819765547,11.371120541375786,513.9724605443707,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:02:30,18.79817526,-20.356541,39.01942066,281.212605042,29.0,0.2766401,20.1809927,0.0,-47.94,-58.4,-44.93,-58.29,0.186800678,-0.5412672479999999,-0.8144949020000001,0.09338508,0.976759108,-6316.139328488674,1635.629392243791,2192.1445733000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,25.02020766627706,True,False,False,False,False,4.194839124689391,165.481595879605,18.571699423551937,511.9061707901983,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:04:30,26.07134418,-20.356541,38.97996985,281.212605042,29.0,0.2766401,20.348401100000004,0.0,-50.95,-61.34,-47.93,-62.66,0.238528688,-0.5554276,-0.796489282,0.01342792,0.976545482,-5952.422912657952,1722.0499828514012,2991.4243501999995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,25.113982140738273,True,False,False,False,False,4.20358966364605,163.86471895953915,25.769353502077166,509.80041256417917,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:06:00,33.3445131,-20.356541,38.94051904,281.212605042,29.0,0.2766401,20.348401100000004,0.0,-52.45,-64.27,-49.43,-65.55,-0.283725846,0.564003158,0.7724716159999999,0.068268766,0.97733895,-5496.172610796712,1761.9978477334769,3742.4848813000003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,-0.06424880000000001,24.662289716352575,True,False,False,False,False,4.210152567863449,162.22485944723533,32.960164840631045,507.86203305811523,0.0,0.0,0.0,-0.06424880000000001,100.0,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:08:00,40.61768202,-20.356541,38.90106823,281.212605042,29.0,0.2766401,20.013584299999998,0.0,-55.43,-68.64,-52.4,-68.42,-0.320805216,0.566047864,0.7448833440000001,0.14770712,0.97901744,-4947.609886988004,1777.8674114290484,4433.1187626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,23.69374990475785,True,False,False,False,False,4.2189031068201075,160.2346763027877,40.138396259415266,505.9323167935163,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:10:00,47.9018376,-19.876912,38.86161742,281.212605042,29.0,0.2766401,19.6787675,0.0,-59.87,-71.53,-55.35,-72.7,-0.349675244,0.561592236,0.716226942,0.222048968,0.981397844,-4319.711092432087,1755.0991833691485,5052.3393305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,22.279389777240766,True,False,False,False,False,4.2276536457766385,157.8880862857858,47.29704513416033,504.05707438571426,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:12:00,55.18599318,-21.315799,38.7827158,281.212605042,29.0,0.2766401,21.1854431,0.0,-61.34,-75.82,-58.29,-75.52,-0.371190434,0.551490778,0.688455562,0.289921,0.9842055000000001,-3623.898359528628,1692.712406013061,5590.0754767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,20.49693436448632,True,False,False,False,False,4.236404184733297,154.96285831858455,54.416006465899976,502.63502412424714,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:14:00,62.47014876,-20.836170000000003,38.74326499,281.212605042,29.0,0.2766401,20.850626300000002,0.0,-64.27,-78.67,-61.21,-78.33,-0.386693578,0.536750584,0.662637334,0.35107907200000005,0.987196264,-2871.045149143043,1590.384578522988,6037.782018399999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,-0.06424880000000001,18.428125417547506,True,False,False,False,False,4.245154723689829,151.016210830498,61.47172965677282,501.19288566145406,0.0,0.0,0.0,-0.06424880000000001,100.0,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:15:30,69.75430434,-21.795428,38.66436337,281.212605042,29.0,0.2766401,21.3528515,0.0,-67.19,-81.5,-62.66,-81.12,-0.397527468,0.518256676,0.639138474,0.40604199,0.99015651,-2078.029755328546,1444.5846943004624,6388.1345132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,16.134213209356062,True,False,False,False,False,4.251717627907355,145.1941182370712,68.38778741440747,500.1931396064665,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:17:30,77.03845992,-21.795428,38.62491256,281.212605042,29.0,0.2766401,21.855076699999998,0.0,-67.19,-84.31,-65.55,-82.51,-0.404912824,0.496741486,0.617897946,0.45548115,0.99290313,-1250.825229618576,1267.8047496379015,6635.9448144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.159785,0.0,13.674606106047548,True,False,False,False,False,4.260468166863887,134.61374234987696,74.97676359310314,499.78279514183396,0.0,0.0,0.0,0.0,,0.2766401,0.0,1.0,0.0,0.0,0.0,0.0,0.0,,
2023-12-21 10:19:30,84.33360216,-20.836170000000003,38.58546175,-9.8431371429,29.0,0.2766401,21.5202599,0.0,-71.53,-85.71,-66.99,-85.28,-0.409826222,0.472693302,0.59861057,0.500220538,0.995314052,-407.01789798544246,1056.0619220081142,6776.3299604,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.891566666,-0.06424880000000001,11.086961571401446,False,False,True,False,False,4.2692187058205455,111.07721221437434,80.51798726369388,499.19490877883527,30.0,54.002648321553075,54.002648321553075,-54.066897121553076,84152.38435823403,0.2766401,0.0,1.0,0.0,7.0,8.0,7.0,8.0,,
2023-12-21 10:21:30,91.61775774,27.606359,39.21667471,-17.3834413445,29.0,0.511159307,21.687668300000002,0.0,-59.87,-75.82,-53.88,-66.99,-0.41306113,0.44647834,0.580818576,0.540962068,0.997267204,439.1184342132476,812.6902021901398,6808.069210799999,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.936431476,53.335478599999995,8.408495221973652,False,False,True,False,False,4.277969244777077,61.61645121374116,82.27314033855664,499.4509854189828,26.0,54.27105557220242,48.24881766977511,-0.9355769722024263,-1.7541362649409626,0.5148076593142495,-0.0036483523142495367,0.9929131739820862,-0.7137407583678285,7.0,6.0,7.0,6.0,,
2023-12-21 10:23:30,98.90191332,27.606359,39.37447795,-2.3028329412,29.0,0.5201792765,21.687668300000002,0.0,-32.62,-47.94,-24.95,-34.27,-0.415258426,0.418310226,0.564064194,0.5782550639999999,0.998732068,1273.714795950184,541.6347710251683,6729.9418252000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.846701856,54.731886800000005,5.669793111355574,False,False,True,False,False,4.286719783733735,23.037149304973607,78.37846852674183,499.7957746670236,25.0,55.30107202843969,47.654351712269275,-0.5691852284396859,-1.039951775314433,0.5233837761425119,-0.0032044996425119043,0.993877342423317,-0.6160375446083163,7.0,5.0,7.0,6.0,,
2023-12-21 10:25:30,106.1860689,28.085988,39.45337957,9.7616537815,29.0,0.529199246,20.1809927,0.0,-7.12,-21.62,-0.83,-5.75,-0.416936916,0.388280514,0.5478286179999999,0.612557296,0.999647608,2083.1994354507024,247.71597561444014,6543.4737291,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.77491816,56.0013488,2.897764095065696,False,False,True,False,False,4.295470322690267,6.781273703939935,72.22384649250107,500.5450617643919,24.0,56.04343446485441,46.76096857582634,-0.04208566485440457,-0.07515116288485639,0.5297228446326914,-0.0005235986326913578,0.999011561162603,-0.09894168154036972,7.0,5.0,7.0,5.0,,
2023-12-21 10:27:00,113.47022448,27.606359,39.49283038,20.3180796639,29.0,0.541225872,20.6832179,0.0,12.83,-3.85,15.91,10.83,-0.418523852,0.35641972200000005,0.5316845960000001,0.644265498,0.999983306,2854.1412738635368,-57.9395353612053,6251.7167735,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.712107426,57.39775699999999,0.27366386864957803,False,False,True,False,False,4.302033226907667,-1.162953976771244,65.45707892787566,501.6590208587022,23.0,56.468432682649315,45.531037596122275,0.9293243173506767,1.6190951805846294,0.5342836210145763,0.006942250985423781,1.012993568794493,1.282690156656772,7.0,4.0,7.0,5.0,,
2023-12-21 10:29:00,120.75438006,27.606359,39.53228119,27.858383865500002,29.0,0.5502458415,20.850626300000002,0.0,23.09,9.46,26.21,22.75,-0.420415968,0.32272785,0.515021768,0.673654332,0.999739162,3574.702452754987,-380.42000451491447,5858.9435498,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.667242616,58.413326600000005,2.7228806331365547,False,False,True,False,False,4.310783765864325,-6.0745565108933,58.46785939173192,502.8952949045324,23.0,56.737796072150516,45.75406798404275,1.6755305278494887,2.8684045668604132,0.5364609743832668,0.013784867116733213,1.025695936470646,2.5052196812891703,7.0,4.0,7.0,5.0,,
2023-12-21 10:31:00,128.03853564,25.687843,39.571732,35.3986880672,29.0,0.553252498,21.1854431,0.0,30.03,19.65,33.19,29.69,-0.42297948,0.287082826,0.497351846,0.7009069059999999,0.998884658,4232.116397636828,-708.6668123743777,5372.1733153000005,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.622377806,58.5402728,5.496595585002723,False,False,True,False,False,4.3195343048208565,-9.50597112671219,51.38378596889828,504.5555400075691,22.0,56.83779246596779,44.25159519451398,1.7024803340322094,2.9082207044860398,0.5373626832226032,0.015889814777396816,1.0295700004363988,2.872072848263365,7.0,4.0,7.0,4.0,,
2023-12-21 10:33:00,135.31170456,22.33044,39.571732,39.9228705882,29.0,0.5442325285,22.357301899999996,0.0,35.3,24.82,38.48,33.19,-0.42664164,0.249301542,0.478033952,0.726145292,0.997511348,4816.356827253947,-1036.5976148426994,4798.7305123999995,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.59545892,57.7785956,8.237549303326205,False,False,True,False,False,4.328284843777515,-12.146169923602478,44.246453874392465,506.4735356213505,21.0,56.65312483383309,42.53918900635779,1.125470766166913,1.9479026003998494,0.535924498205973,0.008308030294027047,1.015502240188382,1.5265589355574594,7.0,3.0,7.0,4.0,,
2023-12-21 10:35:00,142.59586014,19.932295,39.571732,44.4470531092,29.0,0.5382192155,20.5158095,0.0,38.83,28.29,40.26,36.71,-0.431738146,0.209261926,0.456305136,0.74936949,0.995588714,5317.755783563398,-1357.3847183814983,4148.0758792,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.568540034,57.14386460000001,10.913603226502119,False,False,False,True,False,4.337035382734047,-14.319279164480157,37.08230345042308,508.5024054737005,19.0,56.38292446199215,38.688162432412994,0.7609401380078609,1.3316217643562398,0.5333540557163541,0.004865159783645878,1.0091218201708645,0.9039364711507366,7.0,2.0,7.0,3.0,5.6170531092000004,0.0
2023-12-21 10:36:30,149.86902906,18.013779,39.571732,48.9712356303,29.0,0.535212559,19.8461759,0.0,40.61,35.3,43.83,42.04,-0.43869625,0.166719834,0.43137193,0.7704574279999999,0.993269346,5732.342640049112,-1651.9172390194265,3430.5857091,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.541621148,56.6360798,13.49858765630728,False,False,False,True,False,4.343598286951573,-16.07565335473097,29.9014720851044,510.6786480462688,18.0,56.072163321466654,36.41348496185106,0.5639164785333435,0.9956841655084742,0.5297936926423842,0.0054188663576157925,1.0102282575894568,1.0124699554398522,7.0,2.0,7.0,2.0,8.361235630300001,0.0
2023-12-21 10:38:30,157.13121132,14.176747,39.571732,51.9873573109,29.0,0.529199246,21.1854431,0.0,42.39,42.39,43.83,51.03,-0.447882168,0.121370086,0.402166204,0.7892565159999999,0.990553244,6046.870679946033,-1938.093631883016,2657.8570359,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.523675224,56.128294999999994,15.963302207056017,False,False,False,True,False,4.352348825908105,-17.77126973983623,22.71266044132194,512.6804087072223,17.0,55.67632448304904,34.13666064503746,0.4519705169509578,0.8052454059952433,0.5249025854545412,0.0042966605454588525,1.0081856341815085,0.8119173596590598,7.0,1.0,7.0,2.0,9.597357310900001,0.0
